Date,Close
1/8/2010,5.6813
1/11/2010,5.6854
1/12/2010,5.6328
1/13/2010,5.5219
1/14/2010,5.598
1/15/2010,5.585
1/18/2010,5.5182
1/19/2010,5.4913
1/20/2010,5.5315
1/21/2010,5.5265
1/22/2010,5.4305
1/25/2010,5.47
1/27/2010,5.4018
1/28/2010,5.463
1/29/2010,5.379
2/1/2010,5.3796
2/2/2010,5.4374
2/3/2010,5.448
2/4/2010,5.4472
2/5/2010,5.3904
2/8/2010,5.4081
2/9/2010,5.3798
2/10/2010,5.4501
2/11/2010,5.514
2/12/2010,5.509
2/15/2010,5.4783
2/16/2010,5.511
2/17/2010,5.5128
2/18/2010,5.5422
2/19/2010,5.5655
2/22/2010,5.5877
2/23/2010,5.5879
2/24/2010,5.5444
2/25/2010,5.4875
2/26/2010,5.435
3/1/2010,5.4384
3/2/2010,5.391
3/3/2010,5.488
3/4/2010,5.4593
3/5/2010,5.465
3/8/2010,5.5637
3/9/2010,5.5408
3/10/2010,5.5426
3/11/2010,5.6651
3/12/2010,5.6746
3/15/2010,5.6715
3/16/2010,5.6334
3/17/2010,5.6619
3/18/2010,5.6494
3/19/2010,5.67
3/22/2010,5.6825
3/23/2010,5.6626
3/24/2010,5.6906
3/25/2010,5.7546
3/26/2010,5.7376
3/29/2010,5.7932
3/30/2010,5.7956
3/31/2010,5.7805
4/1/2010,5.7535
4/6/2010,5.848
4/7/2010,5.853
4/8/2010,5.7745
4/9/2010,5.813
4/12/2010,5.8369
4/13/2010,5.7749
4/14/2010,5.8259
4/15/2010,5.8579
4/16/2010,5.817
4/19/2010,5.7495
4/20/2010,5.8085
4/21/2010,5.854
4/22/2010,5.8055
4/23/2010,5.7985
4/27/2010,5.786
4/28/2010,5.7155
4/29/2010,5.7384
4/30/2010,5.711
5/3/2010,5.78
5/4/2010,5.7445
5/5/2010,5.657
5/6/2010,5.5399
5/7/2010,5.4665
5/10/2010,5.5685
5/11/2010,5.487
5/12/2010,5.4785
5/13/2010,5.538
5/14/2010,5.507
5/17/2010,5.4659
5/18/2010,5.5034
5/19/2010,5.4351
5/20/2010,5.4026
5/21/2010,5.3916
5/24/2010,5.3416
5/25/2010,5.2628
5/26/2010,5.3276
5/27/2010,5.3876
5/28/2010,5.4185
5/31/2010,5.3725
6/1/2010,5.3396
6/2/2010,5.3302
6/3/2010,5.4284
6/4/2010,5.4202
6/7/2010,5.2867
6/8/2010,5.3333
6/9/2010,5.3054
6/10/2010,5.3492
6/11/2010,5.4001
6/15/2010,5.3588
6/16/2010,5.4307
6/17/2010,5.3617
6/18/2010,5.362
6/21/2010,5.4387
6/22/2010,5.3938
6/23/2010,5.33
6/24/2010,5.3109
6/25/2010,5.2514
6/28/2010,5.2362
6/29/2010,5.145
6/30/2010,5.0945
7/1/2010,5.083
7/2/2010,5.097
7/5/2010,5.0631
7/6/2010,5.0413
7/7/2010,5.0319
7/8/2010,5.1206
7/9/2010,5.1069
7/12/2010,5.1162
7/13/2010,5.1115
7/14/2010,5.1765
7/15/2010,5.1025
7/16/2010,5.1191
7/19/2010,5.115
7/20/2010,5.22
7/21/2010,5.1775
7/22/2010,5.142
7/23/2010,5.2035
7/26/2010,5.2415
7/27/2010,5.27
7/28/2010,5.2135
7/29/2010,5.2415
7/30/2010,5.1995
8/3/2010,5.1705
8/4/2010,5.1355
8/5/2010,5.142
8/6/2010,5.154
8/9/2010,5.11
8/10/2010,5.1015
8/11/2010,5.046
8/12/2010,5.0343
8/13/2010,5.0487
8/16/2010,4.9698
8/17/2010,4.936
8/18/2010,4.931
8/19/2010,4.9199
8/20/2010,4.9129
8/23/2010,4.9391
8/24/2010,4.855
8/25/2010,4.7821
8/26/2010,4.7858
8/27/2010,4.8067
8/30/2010,4.8353
8/31/2010,4.7628
9/1/2010,4.8032
9/2/2010,4.8157
9/3/2010,4.8406
9/6/2010,4.9215
9/7/2010,4.8668
9/8/2010,4.885
9/9/2010,4.9301
9/10/2010,4.9769
9/13/2010,5.0669
9/14/2010,5.0366
9/15/2010,5.0585
9/16/2010,5.0436
9/17/2010,5.1146
9/20/2010,5.14
9/21/2010,5.1404
9/22/2010,5.1004
9/23/2010,5.1056
9/24/2010,5.0508
9/27/2010,5.1279
9/28/2010,5.062
9/29/2010,5.0494
9/30/2010,4.9632
10/1/2010,5.0674
10/5/2010,4.9831
10/6/2010,5.0084
10/7/2010,5.0541
10/8/2010,5.0064
10/11/2010,5.0056
10/12/2010,4.9877
10/13/2010,5.0027
10/14/2010,5.0261
10/15/2010,5.0791
10/18/2010,5.1496
10/19/2010,5.138
10/20/2010,5.1178
10/21/2010,5.1216
10/22/2010,5.145
10/25/2010,5.1907
10/26/2010,5.17
10/27/2010,5.1846
10/28/2010,5.1885
10/29/2010,5.2032
11/1/2010,5.2313
11/2/2010,5.2544
11/3/2010,5.2567
11/4/2010,5.2357
11/5/2010,5.2491
11/8/2010,5.2765
11/9/2010,5.2893
11/10/2010,5.355
11/11/2010,5.339
11/12/2010,5.3417
11/15/2010,5.4102
11/16/2010,5.4099
11/17/2010,5.4296
11/18/2010,5.4775
11/19/2010,5.4843
11/22/2010,5.499
11/23/2010,5.4294
11/24/2010,5.449
11/25/2010,5.521
11/26/2010,5.4883
11/29/2010,5.4795
11/30/2010,5.4087
12/1/2010,5.3477
12/2/2010,5.3966
12/3/2010,5.467
12/6/2010,5.3985
12/7/2010,5.4301
12/8/2010,5.6003
12/9/2010,5.628
12/10/2010,5.5807
12/13/2010,5.6703
12/14/2010,5.6152
12/15/2010,5.6347
12/16/2010,5.6369
12/17/2010,5.5736
12/20/2010,5.5101
12/21/2010,5.5668
12/22/2010,5.5924
12/23/2010,5.6373
12/24/2010,5.6791
12/29/2010,5.7019
12/30/2010,5.6185
12/31/2010,5.5449
1/4/2011,5.5398
1/5/2011,5.5258
1/6/2011,5.5854
1/7/2011,5.6216
1/10/2011,5.5425
1/11/2011,5.4429
1/12/2011,5.5167
1/13/2011,5.5648
1/14/2011,5.514
1/17/2011,5.5373
1/18/2011,5.5293
1/19/2011,5.6273
1/20/2011,5.5592
1/21/2011,5.6543
1/24/2011,5.6242
1/25/2011,5.5703
1/27/2011,5.5312
1/28/2011,5.499
1/31/2011,5.5142
2/1/2011,5.5293
2/2/2011,5.5452
2/3/2011,5.6065
2/4/2011,5.682
2/7/2011,5.7327
2/8/2011,5.7417
2/9/2011,5.7502
2/10/2011,5.7118
2/11/2011,5.693
2/14/2011,5.7092
2/15/2011,5.7042
2/16/2011,5.7092
2/17/2011,5.6852
2/18/2011,5.6398
2/21/2011,5.6347
2/22/2011,5.5918
2/23/2011,5.5627
2/24/2011,5.5743
2/25/2011,5.5357
2/28/2011,5.4942
3/1/2011,5.5167
3/2/2011,5.4868
3/3/2011,5.5268
3/4/2011,5.5817
3/7/2011,5.5198
3/8/2011,5.5518
3/9/2011,5.565
3/10/2011,5.4975
3/11/2011,5.4843
3/14/2011,5.4375
3/15/2011,5.3927
3/16/2011,5.3975
3/17/2011,5.3542
3/18/2011,5.395
3/21/2011,5.43
3/22/2011,5.41
3/23/2011,5.4285
3/24/2011,5.4103
3/25/2011,5.4352
3/28/2011,5.4903
3/29/2011,5.4647
3/30/2011,5.5258
3/31/2011,5.4858
4/1/2011,5.5373
4/4/2011,5.5373
4/5/2011,5.5025
4/6/2011,5.5443
4/7/2011,5.5975
4/8/2011,5.6442
4/11/2011,5.6693
4/12/2011,5.6192
4/13/2011,5.6252
4/14/2011,5.6042
4/15/2011,5.5842
4/18/2011,5.5943
4/19/2011,5.4917
4/20/2011,5.5175
4/21/2011,5.5075
4/27/2011,5.455
4/28/2011,5.4468
4/29/2011,5.4317
5/2/2011,5.4418
5/3/2011,5.4022
5/4/2011,5.3993
5/5/2011,5.3742
5/6/2011,5.4292
5/9/2011,5.4208
5/10/2011,5.391
5/11/2011,5.419
5/12/2011,5.3575
5/13/2011,5.3675
5/16/2011,5.3325
5/17/2011,5.3875
5/18/2011,5.3443
5/19/2011,5.344
5/20/2011,5.3168
5/23/2011,5.2667
5/24/2011,5.2842
5/25/2011,5.2593
5/26/2011,5.2842
5/27/2011,5.2302
5/30/2011,5.1943
5/31/2011,5.2098
6/1/2011,5.285
6/2/2011,5.2368
6/3/2011,5.2343
6/6/2011,5.214
6/7/2011,5.2242
6/8/2011,5.2575
6/9/2011,5.2017
6/10/2011,5.1775
6/14/2011,5.1943
6/15/2011,5.2168
6/16/2011,5.085
6/17/2011,5.1227
6/20/2011,5.0708
6/21/2011,5.094
6/22/2011,5.1225
6/23/2011,5.1052
6/24/2011,5.0842
6/27/2011,4.9992
6/28/2011,5.0648
6/29/2011,5.1875
6/30/2011,5.2075
7/1/2011,5.2793
7/4/2011,5.223
7/5/2011,5.2242
7/6/2011,5.212
7/7/2011,5.2005
7/8/2011,5.234
7/11/2011,5.103
7/12/2011,4.9418
7/13/2011,4.9633
7/14/2011,4.9198
7/15/2011,4.9105
7/18/2011,4.8958
7/19/2011,4.8917
7/20/2011,4.9625
7/21/2011,4.9575
7/22/2011,4.9717
7/25/2011,4.9167
7/26/2011,4.9367
7/27/2011,4.9752
7/28/2011,4.9018
7/29/2011,4.8028
8/2/2011,4.7352
8/3/2011,4.6343
8/4/2011,4.7292
8/5/2011,4.4745
8/8/2011,4.6175
8/9/2011,4.5782
8/10/2011,4.5868
8/11/2011,4.4565
8/12/2011,4.4317
8/15/2011,4.5503
8/16/2011,4.505
8/17/2011,4.491
8/18/2011,4.361
8/19/2011,4.2298
8/22/2011,4.2725
8/23/2011,4.393
8/24/2011,4.3615
8/25/2011,4.4315
8/26/2011,4.395
8/29/2011,4.4158
8/30/2011,4.4185
8/31/2011,4.3725
9/1/2011,4.4257
9/2/2011,4.4103
9/5/2011,4.2413
9/6/2011,4.2112
9/7/2011,4.3313
9/8/2011,4.2565
9/9/2011,4.2663
9/12/2011,4.1115
9/13/2011,4.1262
9/14/2011,4.0893
9/15/2011,4.152
9/16/2011,4.2432
9/19/2011,4.1535
9/20/2011,4.1502
9/21/2011,4.204
9/22/2011,4.085
9/23/2011,4.0148
9/26/2011,4.0138
9/27/2011,4.1997
9/28/2011,4.289
9/29/2011,4.2632
9/30/2011,4.2197
10/4/2011,3.9995
10/5/2011,4.0705
10/6/2011,4.167
10/7/2011,4.2415
10/10/2011,4.2977
10/11/2011,4.3325
10/12/2011,4.31
10/13/2011,4.4585
10/14/2011,4.435
10/17/2011,4.5778
10/18/2011,4.4678
10/19/2011,4.4775
10/20/2011,4.4317
10/21/2011,4.4915
10/24/2011,4.5017
10/25/2011,4.512
10/26/2011,4.375
10/27/2011,4.4942
10/28/2011,4.5448
10/31/2011,4.5093
11/1/2011,4.4043
11/2/2011,4.2505
11/3/2011,4.2222
11/4/2011,4.3137
11/7/2011,4.2743
11/8/2011,4.214
11/9/2011,4.2235
11/10/2011,4.0837
11/11/2011,4.1355
11/14/2011,4.212
11/15/2011,4.082
11/16/2011,4.0062
11/17/2011,4.0703
11/18/2011,3.9925
11/21/2011,4.0122
11/22/2011,3.9518
11/23/2011,3.9067
11/24/2011,3.8668
11/25/2011,3.8517
11/28/2011,3.8812
11/29/2011,3.9692
11/30/2011,3.9315
12/1/2011,4.0065
12/2/2011,4.0008
12/5/2011,3.9613
12/6/2011,3.9148
12/7/2011,3.9532
12/8/2011,3.9132
12/9/2011,3.7933
12/12/2011,3.8837
12/13/2011,3.8082
12/14/2011,3.8568
12/15/2011,3.7273
12/16/2011,3.785
12/19/2011,3.7278
12/20/2011,3.7278
12/21/2011,3.7915
12/22/2011,3.7468
12/23/2011,3.7365
12/28/2011,3.7713
12/29/2011,3.7043
12/30/2011,3.6685
1/3/2012,3.8335
1/4/2012,3.7995
1/5/2012,3.7875
1/6/2012,3.7977
1/9/2012,3.7427
1/10/2012,3.7875
1/11/2012,3.7827
1/12/2012,3.7478
1/13/2012,3.8428
1/16/2012,3.668
1/17/2012,3.788
1/18/2012,3.759
1/19/2012,3.744
1/20/2012,3.824
1/23/2012,3.864
1/24/2012,3.8877
1/25/2012,3.9903
1/27/2012,3.814
1/30/2012,3.7435
1/31/2012,3.7178
2/1/2012,3.6765
2/2/2012,3.717
2/3/2012,3.714
2/6/2012,3.836
2/7/2012,3.931
2/8/2012,3.9805
2/9/2012,4.0515
2/10/2012,3.9985
2/13/2012,4.026
2/14/2012,3.9927
2/15/2012,4.0252
2/16/2012,3.9265
2/17/2012,4.049
2/20/2012,4.1235
2/21/2012,4.094
2/22/2012,4.094
2/23/2012,4.039
2/24/2012,4.0935
2/27/2012,4.0335
2/28/2012,3.9753
2/29/2012,3.9715
3/1/2012,4.039
3/2/2012,4.1153
3/5/2012,4.0353
3/6/2012,4.007
3/7/2012,3.959
3/8/2012,3.9485
3/9/2012,4.0115
3/12/2012,3.916
3/13/2012,3.9248
3/14/2012,4.064
3/15/2012,4.256
3/16/2012,4.2335
3/19/2012,4.2635
3/20/2012,4.266
3/21/2012,4.2815
3/22/2012,4.2165
3/23/2012,4.1835
3/26/2012,4.1785
3/27/2012,4.1715
3/28/2012,4.0877
3/29/2012,3.999
3/30/2012,3.9822
4/2/2012,4.1277
4/3/2012,4.0578
4/4/2012,4.0802
4/5/2012,4.0602
4/10/2012,3.8877
4/11/2012,3.8883
4/12/2012,3.9053
4/13/2012,3.8307
4/16/2012,3.8038
4/17/2012,3.8028
4/18/2012,3.8658
4/19/2012,3.8222
4/20/2012,3.8358
4/23/2012,3.7627
4/24/2012,3.6727
4/26/2012,3.7308
4/27/2012,3.6518
4/30/2012,3.6742
5/1/2012,3.5405
5/2/2012,3.6415
5/3/2012,3.5715
5/4/2012,3.5603
5/7/2012,3.4058
5/8/2012,3.4158
5/9/2012,3.3658
5/10/2012,3.3458
5/11/2012,3.2875
5/14/2012,3.283
5/15/2012,3.258
5/16/2012,3.2275
5/17/2012,3.262
5/18/2012,3.0815
5/21/2012,3.1525
5/22/2012,3.213
5/23/2012,3.1635
5/24/2012,3.135
5/25/2012,3.166
5/28/2012,3.1815
5/29/2012,3.137
5/30/2012,3.0605
5/31/2012,2.9213
6/1/2012,2.841
6/4/2012,2.7703
6/5/2012,2.9395
6/6/2012,3.0015
6/7/2012,3.0763
6/8/2012,3.036
6/12/2012,2.9813
6/13/2012,3.0568
6/14/2012,2.9253
6/15/2012,2.989
6/18/2012,3.079
6/19/2012,2.9797
6/20/2012,3.1277
6/21/2012,3.1375
6/22/2012,3.0515
6/25/2012,3.0065
6/26/2012,2.9323
6/27/2012,2.9735
6/28/2012,2.9735
6/29/2012,3.0378
7/2/2012,3.1835
7/3/2012,3.158
7/4/2012,3.203
7/5/2012,3.088
7/6/2012,3.093
7/9/2012,3.001
7/10/2012,2.9935
7/11/2012,2.9932
7/12/2012,2.8832
7/13/2012,2.8893
7/16/2012,2.9142
7/17/2012,2.9288
7/18/2012,2.929
7/19/2012,2.9372
7/20/2012,2.9262
7/23/2012,2.8015
7/24/2012,2.831
7/25/2012,2.796
7/26/2012,2.834
7/27/2012,3.0133
7/30/2012,3.124
7/31/2012,3.1052
8/1/2012,3.119
8/2/2012,3.1518
8/3/2012,3.1155
8/7/2012,3.259
8/8/2012,3.3203
8/9/2012,3.3293
8/10/2012,3.2487
8/13/2012,3.2633
8/14/2012,3.304
8/15/2012,3.3615
8/16/2012,3.4785
8/17/2012,3.464
8/20/2012,3.4505
8/21/2012,3.45
8/22/2012,3.38
8/23/2012,3.29
8/24/2012,3.2385
8/27/2012,3.1985
8/28/2012,3.1935
8/29/2012,3.1897
8/30/2012,3.1215
8/31/2012,3.0915
9/3/2012,3.066
9/4/2012,3.0898
9/5/2012,3.0378
9/6/2012,3.0977
9/7/2012,3.2023
9/10/2012,3.1272
9/11/2012,3.1185
9/12/2012,3.1723
9/13/2012,3.2225
9/14/2012,3.2792
9/17/2012,3.425
9/18/2012,3.326
9/19/2012,3.3485
9/20/2012,3.2322
9/21/2012,3.291
9/24/2012,3.2295
9/25/2012,3.159
9/26/2012,3.0647
9/27/2012,3.0245
9/28/2012,2.9857
10/2/2012,2.9775
10/3/2012,2.9167
10/4/2012,2.9825
10/5/2012,3.044
10/8/2012,3.0773
10/9/2012,3.0698
10/10/2012,3.0825
10/11/2012,3.0315
10/12/2012,3.035
10/15/2012,3.021
10/16/2012,3.0257
10/17/2012,3.12
10/18/2012,3.229
10/19/2012,3.1802
10/22/2012,3.144
10/23/2012,3.1805
10/24/2012,3.208
10/25/2012,3.2538
10/26/2012,3.2397
10/29/2012,3.1905
10/30/2012,3.1355
10/31/2012,3.1255
11/1/2012,3.1198
11/2/2012,3.176
11/5/2012,3.1545
11/6/2012,3.1755
11/7/2012,3.1853
11/8/2012,3.1505
11/9/2012,3.1052
11/12/2012,3.074
11/13/2012,3.055
11/14/2012,3.0555
11/15/2012,3.0175
11/16/2012,3.03
11/19/2012,3.0868
11/20/2012,3.1572
11/21/2012,3.1923
11/22/2012,3.2452
11/23/2012,3.295
11/26/2012,3.2613
11/27/2012,3.2863
11/28/2012,3.21
11/29/2012,3.215
11/30/2012,3.1572
12/3/2012,3.1432
12/4/2012,3.1783
12/5/2012,3.1775
12/6/2012,3.1198
12/7/2012,3.1207
12/10/2012,3.1483
12/11/2012,3.1267
12/12/2012,3.2205
12/13/2012,3.3045
12/14/2012,3.3765
12/17/2012,3.3515
12/18/2012,3.379
12/19/2012,3.389
12/20/2012,3.3555
12/21/2012,3.3265
12/24/2012,3.345
12/27/2012,3.3525
12/28/2012,3.3225
12/31/2012,3.2725
1/2/2013,3.4035
1/3/2013,3.3575
1/4/2013,3.4415
1/7/2013,3.4297
1/8/2013,3.421
1/9/2013,3.3995
1/10/2013,3.4435
1/11/2013,3.4683
1/14/2013,3.4583
1/15/2013,3.4407
1/16/2013,3.3565
1/17/2013,3.2915
1/18/2013,3.413
1/21/2013,3.3615
1/22/2013,3.3623
1/23/2013,3.2935
1/24/2013,3.2765
1/25/2013,3.3165
1/29/2013,3.502
1/30/2013,3.504
1/31/2013,3.448
2/1/2013,3.524
2/4/2013,3.592
2/5/2013,3.493
2/6/2013,3.524
2/7/2013,3.4675
2/8/2013,3.4745
2/11/2013,3.4453
2/12/2013,3.4545
2/13/2013,3.5065
2/14/2013,3.5915
2/15/2013,3.5222
2/18/2013,3.5615
2/19/2013,3.5815
2/20/2013,3.5865
2/21/2013,3.5373
2/22/2013,3.5365
2/25/2013,3.5052
2/26/2013,3.3815
2/27/2013,3.3363
2/28/2013,3.3477
3/1/2013,3.3375
3/4/2013,3.282
3/5/2013,3.3375
3/6/2013,3.4045
3/7/2013,3.4418
3/8/2013,3.547
3/11/2013,3.579
3/12/2013,3.6165
3/13/2013,3.5752
3/14/2013,3.6835
3/15/2013,3.6305
3/18/2013,3.4755
3/19/2013,3.5503
3/20/2013,3.5127
3/21/2013,3.5833
3/22/2013,3.5557
3/25/2013,3.6337
3/26/2013,3.5787
3/27/2013,3.5185
3/28/2013,3.418
4/2/2013,3.3993
4/3/2013,3.4335
4/4/2013,3.402
4/5/2013,3.3128
4/8/2013,3.219
4/9/2013,3.2418
4/10/2013,3.285
4/11/2013,3.3175
4/12/2013,3.3045
4/15/2013,3.249
4/16/2013,3.256
4/17/2013,3.262
4/18/2013,3.194
4/19/2013,3.204
4/22/2013,3.2175
4/23/2013,3.1407
4/24/2013,3.1502
4/26/2013,3.1565
4/29/2013,3.1065
4/30/2013,3.0925
5/1/2013,3.0982
5/2/2013,3.0327
5/3/2013,3.0378
5/6/2013,3.1202
5/7/2013,3.0668
5/8/2013,3.1223
5/9/2013,3.155
5/10/2013,3.2345
5/13/2013,3.2452
5/14/2013,3.2403
5/15/2013,3.272
5/16/2013,3.243
5/17/2013,3.167
5/20/2013,3.2248
5/21/2013,3.259
5/22/2013,3.2673
5/23/2013,3.296
5/24/2013,3.3103
5/27/2013,3.274
5/28/2013,3.3282
5/29/2013,3.4725
5/30/2013,3.397
5/31/2013,3.358
6/3/2013,3.4197
6/4/2013,3.44
6/5/2013,3.3877
6/6/2013,3.34
6/7/2013,3.2552
6/11/2013,3.407
6/12/2013,3.4555
6/13/2013,3.3905
6/14/2013,3.362
6/17/2013,3.394
6/18/2013,3.3937
6/19/2013,3.426
6/20/2013,3.6332
6/21/2013,3.7545
6/24/2013,4.0342
6/25/2013,3.7992
6/26/2013,3.8382
6/27/2013,3.8173
6/28/2013,3.7595
7/1/2013,3.8207
7/2/2013,3.7387
7/3/2013,3.7427
7/4/2013,3.7943
7/5/2013,3.8198
7/8/2013,3.8995
7/9/2013,3.8763
7/10/2013,3.8385
7/11/2013,3.735
7/12/2013,3.743
7/15/2013,3.725
7/16/2013,3.75
7/17/2013,3.7468
7/18/2013,3.6665
7/19/2013,3.6715
7/22/2013,3.6523
7/23/2013,3.6558
7/24/2013,3.6835
7/25/2013,3.7773
7/26/2013,3.7773
7/29/2013,3.7375
7/30/2013,3.7025
7/31/2013,3.7245
8/1/2013,3.6672
8/2/2013,3.7933
8/6/2013,3.7135
8/7/2013,3.6875
8/8/2013,3.671
8/9/2013,3.711
8/12/2013,3.6867
8/13/2013,3.7515
8/14/2013,3.8523
8/15/2013,3.8958
8/16/2013,3.9718
8/19/2013,4.0195
8/20/2013,3.9755
8/21/2013,3.975
8/22/2013,4.0785
8/23/2013,4.0493
8/26/2013,4.0118
8/27/2013,3.9315
8/28/2013,3.9053
8/29/2013,3.9125
8/30/2013,3.8958
9/2/2013,3.9565
9/3/2013,3.993
9/4/2013,4.0212
9/5/2013,4.0715
9/6/2013,4.143
9/9/2013,4.0703
9/10/2013,4.126
9/11/2013,4.168
9/12/2013,4.04
9/13/2013,4.0873
9/16/2013,3.995
9/17/2013,4.0475
9/18/2013,4.0623
9/19/2013,3.8842
9/20/2013,3.941
9/23/2013,3.9678
9/24/2013,3.9035
9/25/2013,3.8782
9/26/2013,3.8812
9/27/2013,3.864
9/30/2013,3.8122
10/1/2013,3.944
10/2/2013,3.9437
10/3/2013,3.942
10/4/2013,4.0332
10/8/2013,4.0767
10/9/2013,4.0858
10/10/2013,4.1588
10/11/2013,4.1287
10/14/2013,4.1163
10/15/2013,4.1995
10/16/2013,4.2372
10/17/2013,4.1315
10/18/2013,4.115
10/21/2013,4.08
10/22/2013,4.105
10/23/2013,3.9862
10/24/2013,3.988
10/25/2013,3.9688
10/28/2013,4.0078
10/29/2013,3.9873
10/30/2013,3.974
10/31/2013,4.0237
11/1/2013,4.0677
11/4/2013,4.1355
11/5/2013,4.1363
11/6/2013,4.2065
11/7/2013,4.1568
11/8/2013,4.1297
11/11/2013,4.2207
11/12/2013,4.2915
11/13/2013,4.263
11/14/2013,4.1962
11/15/2013,4.2013
11/18/2013,4.2063
11/19/2013,4.2207
11/20/2013,4.2682
11/21/2013,4.3352
11/22/2013,4.322
11/25/2013,4.2787
11/26/2013,4.2335
11/27/2013,4.2
11/28/2013,4.2525
11/29/2013,4.2222
12/2/2013,4.285
12/3/2013,4.322
12/4/2013,4.3055
12/5/2013,4.395
12/6/2013,4.4303
12/9/2013,4.3707
12/10/2013,4.3875
12/11/2013,4.347
12/12/2013,4.321
12/13/2013,4.3218
12/16/2013,4.2255
12/17/2013,4.2302
12/18/2013,4.23
12/19/2013,4.2715
12/20/2013,4.2895
12/23/2013,4.266
12/24/2013,4.2385
12/27/2013,4.2755
12/30/2013,4.271
12/31/2013,4.2352
1/2/2014,4.332
1/3/2014,4.3445
1/6/2014,4.3758
1/7/2014,4.3183
1/8/2014,4.3022
1/9/2014,4.321
1/10/2014,4.2673
1/13/2014,4.2295
1/14/2014,4.196
1/15/2014,4.2347
1/16/2014,4.1797
1/17/2014,4.101
1/20/2014,4.083
1/21/2014,4.1097
1/22/2014,4.1873
1/23/2014,4.1722
1/24/2014,4.048
1/28/2014,4.029
1/29/2014,4.116
1/30/2014,4.007
1/31/2014,3.9985
2/3/2014,3.9998
2/4/2014,3.9945
2/5/2014,4.0205
2/6/2014,4.0865
2/7/2014,4.1525
2/10/2014,4.141
2/11/2014,4.1828
2/12/2014,4.2203
2/13/2014,4.1747
2/14/2014,4.1055
2/17/2014,4.161
2/18/2014,4.183
2/19/2014,4.1438
2/20/2014,4.1442
2/21/2014,4.2195
2/24/2014,4.1737
2/25/2014,4.1693
2/26/2014,4.125
2/27/2014,4.062
2/28/2014,4.0195
3/3/2014,3.9808
3/4/2014,4.0045
3/5/2014,4.0617
3/6/2014,4.1
3/7/2014,4.167
3/10/2014,4.207
3/11/2014,4.1813
3/12/2014,4.1727
3/13/2014,4.17
3/14/2014,4.038
3/17/2014,4.046
3/18/2014,4.0827
3/19/2014,4.0645
3/20/2014,4.1283
3/21/2014,4.1565
3/24/2014,4.1655
3/25/2014,4.1185
3/26/2014,4.11
3/27/2014,4.0823
3/28/2014,4.068
3/31/2014,4.083
4/1/2014,4.1302
4/2/2014,4.1695
4/3/2014,4.1832
4/4/2014,4.1535
4/7/2014,4.0823
4/8/2014,4.0852
4/9/2014,4.0703
4/10/2014,4.0535
4/11/2014,4.0188
4/14/2014,3.965
4/15/2014,3.9922
4/16/2014,3.9775
4/17/2014,3.9592
4/22/2014,4.0068
4/23/2014,3.9645
4/24/2014,3.962
4/28/2014,3.9267
4/29/2014,3.9392
4/30/2014,3.9502
5/1/2014,3.938
5/2/2014,3.9058
5/5/2014,3.8705
5/6/2014,3.866
5/7/2014,3.833
5/8/2014,3.8412
5/9/2014,3.8205
5/12/2014,3.8325
5/13/2014,3.8458
5/14/2014,3.8047
5/15/2014,3.7608
5/16/2014,3.715
5/19/2014,3.6818
5/20/2014,3.7095
5/21/2014,3.6565
5/22/2014,3.748
5/23/2014,3.7822
5/26/2014,3.7425
5/27/2014,3.746
5/28/2014,3.7073
5/29/2014,3.6423
5/30/2014,3.6555
6/2/2014,3.671
6/3/2014,3.722
6/4/2014,3.7795
6/5/2014,3.7743
6/6/2014,3.7733
6/10/2014,3.784
6/11/2014,3.8475
6/12/2014,3.8222
6/13/2014,3.7842
6/16/2014,3.7438
6/17/2014,3.6983
6/18/2014,3.7365
6/19/2014,3.6618
6/20/2014,3.6767
6/23/2014,3.6927
6/24/2014,3.6377
6/25/2014,3.5887
6/26/2014,3.5882
6/27/2014,3.5425
6/30/2014,3.5415
7/1/2014,3.5875
7/2/2014,3.5612
7/3/2014,3.5403
7/4/2014,3.587
7/7/2014,3.5903
7/8/2014,3.5733
7/9/2014,3.519
7/10/2014,3.4662
7/11/2014,3.4125
7/14/2014,3.4418
7/15/2014,3.4372
7/16/2014,3.4237
7/17/2014,3.4097
7/18/2014,3.3787
7/21/2014,3.3932
7/22/2014,3.3717
7/23/2014,3.411
7/24/2014,3.4245
7/25/2014,3.4402
7/28/2014,3.4245
7/29/2014,3.47
7/30/2014,3.424
7/31/2014,3.5062
8/1/2014,3.5165
8/5/2014,3.4665
8/6/2014,3.5117
8/7/2014,3.4177
8/8/2014,3.2787
8/11/2014,3.4042
8/12/2014,3.4188
8/13/2014,3.4507
8/14/2014,3.3858
8/15/2014,3.388
8/18/2014,3.3465
8/19/2014,3.405
8/20/2014,3.4258
8/21/2014,3.4783
8/22/2014,3.479
8/25/2014,3.4343
8/26/2014,3.3527
8/27/2014,3.3287
8/28/2014,3.323
8/29/2014,3.293
9/1/2014,3.3235
9/2/2014,3.349
9/3/2014,3.428
9/4/2014,3.428
9/5/2014,3.4637
9/8/2014,3.45
9/9/2014,3.5635
9/10/2014,3.5647
9/11/2014,3.6065
9/12/2014,3.608
9/15/2014,3.6477
9/16/2014,3.617
9/17/2014,3.6415
9/18/2014,3.7025
9/19/2014,3.7267
9/22/2014,3.6532
9/23/2014,3.554
9/24/2014,3.6097
9/25/2014,3.576
9/26/2014,3.4852
9/29/2014,3.4945
9/30/2014,3.4802
10/1/2014,3.4857
10/2/2014,3.4205
10/3/2014,3.456
