Date,Close
1/7/2010,4.4905
1/8/2010,4.5013
1/11/2010,4.5344
1/12/2010,4.4988
1/13/2010,4.429
1/14/2010,4.5493
1/15/2010,4.5026
1/18/2010,4.4549
1/19/2010,4.4374
1/20/2010,4.4414
1/21/2010,4.4406
1/22/2010,4.3485
1/25/2010,4.3422
1/27/2010,4.325
1/28/2010,4.3587
1/29/2010,4.2074
2/1/2010,4.1892
2/2/2010,4.0402
2/3/2010,4.0826
2/4/2010,4.136
2/5/2010,4.0825
2/8/2010,4.0808
2/9/2010,4.1076
2/10/2010,4.1726
2/11/2010,4.2334
2/12/2010,4.2459
2/15/2010,4.1961
2/16/2010,4.1879
2/17/2010,4.2374
2/18/2010,4.253
2/19/2010,4.292
2/22/2010,4.313
2/23/2010,4.3
2/24/2010,4.6034
2/25/2010,4.5825
2/26/2010,4.5545
3/1/2010,4.5868
3/2/2010,4.5908
3/3/2010,4.5963
3/4/2010,4.5813
3/5/2010,4.5948
3/8/2010,4.7051
3/9/2010,4.7293
3/10/2010,4.7762
3/11/2010,4.8726
3/12/2010,4.8839
3/15/2010,4.8876
3/16/2010,4.8584
3/17/2010,4.8591
3/18/2010,4.8579
3/19/2010,4.8782
3/22/2010,4.8958
3/23/2010,4.892
3/24/2010,4.9434
3/25/2010,4.985
3/26/2010,4.9483
3/29/2010,4.977
3/30/2010,5.0117
3/31/2010,4.9891
4/1/2010,4.9458
4/6/2010,5.0488
4/7/2010,5.0292
4/8/2010,4.9698
4/9/2010,4.995
4/12/2010,4.9962
4/13/2010,4.9454
4/14/2010,4.983
4/15/2010,5.0215
4/16/2010,4.9749
4/19/2010,4.8964
4/20/2010,4.9585
4/21/2010,5.036
4/22/2010,5.0156
4/23/2010,4.994
4/27/2010,4.978
4/28/2010,4.9135
4/29/2010,4.944
4/30/2010,4.9459
5/3/2010,5.0255
5/4/2010,4.9844
5/5/2010,4.911
5/6/2010,4.818
5/7/2010,4.682
5/10/2010,4.8389
5/11/2010,4.7301
5/12/2010,4.7089
5/13/2010,4.778
5/14/2010,4.7305
5/17/2010,4.6221
5/18/2010,4.634
5/19/2010,4.514
5/20/2010,4.481
5/21/2010,4.4251
5/24/2010,4.4265
5/25/2010,4.301
5/26/2010,4.3604
5/27/2010,4.4471
5/28/2010,4.4869
5/31/2010,4.4241
6/1/2010,4.4036
6/2/2010,4.3765
6/3/2010,4.4966
6/4/2010,4.5092
6/7/2010,4.3909
6/8/2010,4.4388
6/9/2010,4.4756
6/10/2010,4.55
6/11/2010,4.5926
6/15/2010,4.5296
6/16/2010,4.6342
6/17/2010,4.5862
6/18/2010,4.6162
6/21/2010,4.7104
6/22/2010,4.6537
6/23/2010,4.5884
6/24/2010,4.6117
6/25/2010,4.5366
6/28/2010,4.5058
6/29/2010,4.4562
6/30/2010,4.4376
7/1/2010,4.4214
7/2/2010,4.4339
7/5/2010,4.4269
7/6/2010,4.4338
7/7/2010,4.4273
7/8/2010,4.545
7/9/2010,4.53
7/12/2010,4.5194
7/13/2010,4.481
7/14/2010,4.559
7/15/2010,4.5088
7/16/2010,4.532
7/19/2010,4.5185
7/20/2010,4.6376
7/21/2010,4.6225
7/22/2010,4.6215
7/23/2010,4.6821
7/26/2010,4.7119
7/27/2010,4.718
7/28/2010,4.6194
7/29/2010,4.637
7/30/2010,4.5609
8/3/2010,4.5554
8/4/2010,4.5491
8/5/2010,4.5735
8/6/2010,4.5999
8/9/2010,4.58
8/10/2010,4.5749
8/11/2010,4.5163
8/12/2010,4.5012
8/13/2010,4.53
8/16/2010,4.4832
8/17/2010,4.472
8/18/2010,4.4572
8/19/2010,4.4265
8/20/2010,4.4092
8/23/2010,4.4265
8/24/2010,4.3791
8/25/2010,4.3055
8/26/2010,4.3085
8/27/2010,4.3199
8/30/2010,4.3387
8/31/2010,4.2358
9/1/2010,4.3208
9/2/2010,4.3379
9/3/2010,4.3672
9/6/2010,4.4685
9/7/2010,4.4575
9/8/2010,4.4356
9/9/2010,4.5372
9/10/2010,4.5678
9/13/2010,4.643
9/14/2010,4.647
9/15/2010,4.6793
9/16/2010,4.6544
9/17/2010,4.7276
9/20/2010,4.793
9/21/2010,4.8214
9/22/2010,4.8376
9/23/2010,4.8312
9/24/2010,4.8082
9/27/2010,4.8468
9/28/2010,4.7972
9/29/2010,4.8359
9/30/2010,4.7661
10/1/2010,4.8218
10/5/2010,4.7136
10/6/2010,4.7514
10/7/2010,4.8843
10/8/2010,4.8197
10/11/2010,4.8354
10/12/2010,4.7962
10/13/2010,4.7837
10/14/2010,4.7721
10/15/2010,4.8019
10/18/2010,4.8063
10/19/2010,4.8221
10/20/2010,4.7906
10/21/2010,4.8061
10/22/2010,4.8347
10/25/2010,4.9272
10/26/2010,4.9092
10/27/2010,4.7974
10/28/2010,4.8154
10/29/2010,4.814
11/1/2010,4.8153
11/2/2010,4.9499
11/3/2010,4.9325
11/4/2010,4.9612
11/5/2010,4.9898
11/8/2010,5.0259
11/9/2010,5.0104
11/10/2010,5.0361
11/11/2010,5.0004
11/12/2010,4.9607
11/15/2010,4.9617
11/16/2010,4.9293
11/17/2010,4.9289
11/18/2010,4.9746
11/19/2010,4.9772
11/22/2010,5.0164
11/23/2010,4.9763
11/24/2010,4.9722
11/25/2010,4.9892
11/26/2010,4.9325
11/29/2010,4.9141
11/30/2010,4.8099
12/1/2010,4.7594
12/2/2010,4.7637
12/3/2010,4.8137
12/6/2010,4.8118
12/7/2010,4.7858
12/8/2010,4.8506
12/9/2010,4.9653
12/10/2010,4.9531
12/13/2010,5.0211
12/14/2010,4.9815
12/15/2010,4.9673
12/16/2010,4.9923
12/17/2010,4.9768
12/20/2010,4.9408
12/21/2010,4.9782
12/22/2010,5.0172
12/23/2010,5.0376
12/24/2010,5.2575
12/29/2010,5.2745
12/30/2010,5.198
12/31/2010,5.1653
1/4/2011,5.1507
1/5/2011,5.0617
1/6/2011,5.085
1/7/2011,5.0789
1/10/2011,5.0051
1/11/2011,4.858
1/12/2011,4.9008
1/13/2011,5.0047
1/14/2011,5.0192
1/17/2011,5.006
1/18/2011,4.9975
1/19/2011,5.0627
1/20/2011,5.008
1/21/2011,5.0735
1/24/2011,5.0712
1/25/2011,4.9917
1/27/2011,4.9523
1/28/2011,4.875
1/31/2011,4.9028
2/1/2011,4.9227
2/2/2011,4.9297
2/3/2011,4.9907
2/4/2011,5.165
2/7/2011,5.189
2/8/2011,5.197
2/9/2011,5.207
2/10/2011,5.164
2/11/2011,5.1038
2/14/2011,5.1255
2/15/2011,5.1153
2/16/2011,5.115
2/17/2011,5.106
2/18/2011,5.0765
2/21/2011,5.076
2/22/2011,5.009
2/23/2011,4.9915
2/24/2011,5.042
2/25/2011,5.002
2/28/2011,4.9662
3/1/2011,4.984
3/2/2011,4.9453
3/3/2011,4.9703
3/4/2011,5.0225
3/7/2011,4.967
3/8/2011,4.9775
3/9/2011,4.9763
3/10/2011,4.921
3/11/2011,4.8993
3/14/2011,4.828
3/15/2011,4.723
3/16/2011,4.7625
3/17/2011,4.7165
3/18/2011,4.786
3/21/2011,4.848
3/22/2011,4.8348
3/23/2011,4.8535
3/24/2011,4.8273
3/25/2011,4.855
3/28/2011,4.924
3/29/2011,4.9045
3/30/2011,4.9425
3/31/2011,4.9155
4/1/2011,4.948
4/4/2011,4.942
4/5/2011,4.892
4/6/2011,4.9225
4/7/2011,5.0075
4/8/2011,5.0465
4/11/2011,5.0677
4/12/2011,5.0177
4/13/2011,5.04
4/14/2011,5.037
4/15/2011,5.0245
4/18/2011,5.0145
4/19/2011,4.9115
4/20/2011,4.951
4/21/2011,4.9627
4/27/2011,4.976
4/28/2011,4.9732
4/29/2011,4.959
5/2/2011,4.9815
5/3/2011,4.9435
5/4/2011,4.97
5/5/2011,4.9315
5/6/2011,5.033
5/9/2011,5.063
5/10/2011,5.016
5/11/2011,5.0503
5/12/2011,4.9602
5/13/2011,4.9605
5/16/2011,4.939
5/17/2011,4.971
5/18/2011,4.9205
5/19/2011,4.9363
5/20/2011,4.9297
5/23/2011,4.8455
5/24/2011,4.852
5/25/2011,4.836
5/26/2011,4.886
5/27/2011,4.8542
5/30/2011,4.8005
5/31/2011,4.7965
6/1/2011,4.8927
6/2/2011,4.8585
6/3/2011,4.87
6/6/2011,4.8825
6/7/2011,4.839
6/8/2011,4.8565
6/9/2011,4.789
6/10/2011,4.7605
6/14/2011,4.7735
6/15/2011,4.8225
6/16/2011,4.6813
6/17/2011,4.7017
6/20/2011,4.6648
6/21/2011,4.6655
6/22/2011,4.701
6/23/2011,4.6735
6/24/2011,4.6592
6/27/2011,4.531
6/28/2011,4.585
6/29/2011,4.697
6/30/2011,4.7372
7/1/2011,4.8125
7/4/2011,4.755
7/5/2011,4.7015
7/6/2011,4.6975
7/7/2011,4.6885
7/8/2011,4.7025
7/11/2011,4.5662
7/12/2011,4.4165
7/13/2011,4.4468
7/14/2011,4.4092
7/15/2011,4.3335
7/18/2011,4.2785
7/19/2011,4.2915
7/20/2011,4.3657
7/21/2011,4.3735
7/22/2011,4.4183
7/25/2011,4.3397
7/26/2011,4.3715
7/27/2011,4.4965
7/28/2011,4.4967
7/29/2011,4.3958
8/2/2011,4.2895
8/3/2011,4.0903
8/4/2011,4.197
8/5/2011,3.6548
8/8/2011,3.7505
8/9/2011,3.6797
8/10/2011,3.7827
8/11/2011,3.6528
8/12/2011,3.6453
8/15/2011,3.7685
8/16/2011,3.7395
8/17/2011,3.7452
8/18/2011,3.6358
8/19/2011,3.5395
8/22/2011,3.5765
8/23/2011,3.7215
8/24/2011,3.6548
8/25/2011,3.7435
8/26/2011,3.768
8/29/2011,3.8043
8/30/2011,3.7843
8/31/2011,3.7492
9/1/2011,3.8307
9/2/2011,3.7852
9/5/2011,3.6395
9/6/2011,3.617
9/7/2011,3.7627
9/8/2011,3.6483
9/9/2011,3.684
9/12/2011,3.506
9/13/2011,3.5292
9/14/2011,3.4427
9/15/2011,3.51
9/16/2011,3.6253
9/19/2011,3.5148
9/20/2011,3.522
9/21/2011,3.584
9/22/2011,3.4908
9/23/2011,3.509
9/26/2011,3.4827
9/27/2011,3.6393
9/28/2011,3.6972
9/29/2011,3.6835
9/30/2011,3.6667
10/4/2011,3.4618
10/5/2011,3.4983
10/6/2011,3.59
10/7/2011,3.6607
10/10/2011,3.7257
10/11/2011,3.7822
10/12/2011,3.7517
10/13/2011,3.9262
10/14/2011,3.8668
10/17/2011,3.9887
10/18/2011,3.8907
10/19/2011,3.9042
10/20/2011,3.8872
10/21/2011,3.9537
10/24/2011,4.0037
10/25/2011,4.0215
10/26/2011,3.8368
10/27/2011,3.9808
10/28/2011,4.0452
10/31/2011,3.9897
11/1/2011,3.9132
11/2/2011,3.824
11/3/2011,3.7892
11/4/2011,3.8758
11/7/2011,3.8265
11/8/2011,3.7613
11/9/2011,3.7595
11/10/2011,3.566
11/11/2011,3.5885
11/14/2011,3.6455
11/15/2011,3.506
11/16/2011,3.3845
11/17/2011,3.399
11/18/2011,3.299
11/21/2011,3.2865
11/22/2011,3.2287
11/23/2011,3.1705
11/24/2011,3.168
11/25/2011,3.1298
11/28/2011,3.163
11/29/2011,3.2322
11/30/2011,3.2148
12/1/2011,3.313
12/2/2011,3.3098
12/5/2011,3.295
12/6/2011,3.168
12/7/2011,3.2605
12/8/2011,3.224
12/9/2011,3.1493
12/12/2011,3.2205
12/13/2011,3.177
12/14/2011,3.2325
12/15/2011,3.1458
12/16/2011,3.1953
12/19/2011,3.134
12/20/2011,3.1577
12/21/2011,3.254
12/22/2011,3.2578
12/23/2011,3.28
12/28/2011,3.3515
12/29/2011,3.3115
12/30/2011,3.2803
1/3/2012,3.2885
1/4/2012,3.276
1/5/2012,3.2473
1/6/2012,3.22
1/9/2012,3.165
1/10/2012,3.2048
1/11/2012,3.2145
1/12/2012,3.198
1/13/2012,3.3117
1/16/2012,3.1435
1/17/2012,3.256
1/18/2012,3.2335
1/19/2012,3.2015
1/20/2012,3.2705
1/23/2012,3.2975
1/24/2012,3.284
1/25/2012,3.408
1/27/2012,3.2805
1/30/2012,3.2125
1/31/2012,3.1737
2/1/2012,3.1445
2/2/2012,3.2175
2/3/2012,3.2185
2/6/2012,3.342
2/7/2012,3.4927
2/8/2012,3.5352
2/9/2012,3.6125
2/10/2012,3.535
2/13/2012,3.5565
2/14/2012,3.528
2/15/2012,3.594
2/16/2012,3.534
2/17/2012,3.643
2/20/2012,3.7192
2/21/2012,3.6867
2/22/2012,3.6927
2/23/2012,3.6545
2/24/2012,3.7132
2/27/2012,3.673
2/28/2012,3.628
2/29/2012,3.62
3/1/2012,3.7105
3/2/2012,3.768
3/5/2012,3.7065
3/6/2012,3.639
3/7/2012,3.5515
3/8/2012,3.5625
3/9/2012,3.6265
3/12/2012,3.5552
3/13/2012,3.565
3/14/2012,3.655
3/15/2012,3.8095
3/16/2012,3.794
3/19/2012,3.8022
3/20/2012,3.769
3/21/2012,3.7582
3/22/2012,3.706
3/23/2012,3.6793
3/26/2012,3.6778
3/27/2012,3.6878
3/28/2012,3.6028
3/29/2012,3.508
3/30/2012,3.4692
4/2/2012,3.516
4/3/2012,3.441
4/4/2012,3.4475
4/5/2012,3.4385
4/10/2012,3.277
4/11/2012,3.2605
4/12/2012,3.3475
4/13/2012,3.2645
4/16/2012,3.208
4/17/2012,3.1978
4/18/2012,3.2617
4/19/2012,3.2408
4/20/2012,3.2422
4/23/2012,3.1727
4/24/2012,3.0552
4/26/2012,3.0935
4/27/2012,3.007
4/30/2012,3.0062
5/1/2012,2.8122
5/2/2012,2.9132
5/3/2012,2.862
5/4/2012,2.858
5/7/2012,2.702
5/8/2012,2.744
5/9/2012,2.6885
5/10/2012,2.733
5/11/2012,2.6915
5/14/2012,2.662
5/15/2012,2.657
5/16/2012,2.6195
5/17/2012,2.6688
5/18/2012,2.4488
5/21/2012,2.4875
5/22/2012,2.529
5/23/2012,2.4358
5/24/2012,2.416
5/25/2012,2.447
5/28/2012,2.4992
5/29/2012,2.4437
5/30/2012,2.3558
5/31/2012,2.2155
6/1/2012,2.131
6/4/2012,2.054
6/5/2012,2.28
6/6/2012,2.3715
6/7/2012,2.483
6/8/2012,2.414
6/12/2012,2.3935
6/13/2012,2.4767
6/14/2012,2.3725
6/15/2012,2.3983
6/18/2012,2.4925
6/19/2012,2.3923
6/20/2012,2.5457
6/21/2012,2.5938
6/22/2012,2.4878
6/25/2012,2.4465
6/26/2012,2.4048
6/27/2012,2.4272
6/28/2012,2.4045
6/29/2012,2.4605
7/2/2012,2.5303
7/3/2012,2.5427
7/4/2012,2.6
7/5/2012,2.506
7/6/2012,2.5127
7/9/2012,2.3905
7/10/2012,2.3877
7/11/2012,2.4083
7/12/2012,2.279
7/13/2012,2.2865
7/16/2012,2.319
7/17/2012,2.3412
7/18/2012,2.343
7/19/2012,2.4125
7/20/2012,2.4
7/23/2012,2.277
7/24/2012,2.3225
7/25/2012,2.3035
7/26/2012,2.4023
7/27/2012,2.5935
7/30/2012,2.711
7/31/2012,2.7005
8/1/2012,2.7392
8/2/2012,2.775
8/3/2012,2.7345
8/7/2012,2.9018
8/8/2012,2.9072
8/9/2012,2.9423
8/10/2012,2.8265
8/13/2012,2.8303
8/14/2012,2.8765
8/15/2012,2.9265
8/16/2012,2.9727
8/17/2012,2.9637
8/20/2012,2.9502
8/21/2012,2.9708
8/22/2012,2.8902
8/23/2012,2.8033
8/24/2012,2.7873
8/27/2012,2.7678
8/28/2012,2.7692
8/29/2012,2.7643
8/30/2012,2.6925
8/31/2012,2.6502
9/3/2012,2.6093
9/4/2012,2.6212
9/5/2012,2.5575
9/6/2012,2.6182
9/7/2012,2.7213
9/10/2012,2.6483
9/11/2012,2.6567
9/12/2012,2.752
9/13/2012,2.7703
9/14/2012,2.848
9/17/2012,2.9375
9/18/2012,2.8065
9/19/2012,2.8228
9/20/2012,2.6907
9/21/2012,2.706
9/24/2012,2.6155
9/25/2012,2.5838
9/26/2012,2.514
9/27/2012,2.4702
9/28/2012,2.465
10/2/2012,2.4032
10/3/2012,2.3645
10/4/2012,2.4162
10/5/2012,2.4615
10/8/2012,2.4472
10/9/2012,2.4372
10/10/2012,2.4435
10/11/2012,2.4237
10/12/2012,2.4427
10/15/2012,2.4158
10/16/2012,2.4315
10/17/2012,2.515
10/18/2012,2.5968
10/19/2012,2.563
10/22/2012,2.519
10/23/2012,2.5638
10/24/2012,2.6085
10/25/2012,2.661
10/26/2012,2.6205
10/29/2012,2.5845
10/30/2012,2.5495
10/31/2012,2.5677
11/1/2012,2.5603
11/2/2012,2.6218
11/5/2012,2.6215
11/6/2012,2.693
11/7/2012,2.6953
11/8/2012,2.6878
11/9/2012,2.6815
11/12/2012,2.6615
11/13/2012,2.6388
11/14/2012,2.6615
11/15/2012,2.6047
11/16/2012,2.6095
11/19/2012,2.6623
11/20/2012,2.681
11/21/2012,2.697
11/22/2012,2.7435
11/23/2012,2.7775
11/26/2012,2.7603
11/27/2012,2.781
11/28/2012,2.7255
11/29/2012,2.7285
11/30/2012,2.671
12/3/2012,2.6285
12/4/2012,2.6495
12/5/2012,2.653
12/6/2012,2.635
12/7/2012,2.64
12/10/2012,2.6645
12/11/2012,2.638
12/12/2012,2.7078
12/13/2012,2.7418
12/14/2012,2.7903
12/17/2012,2.7603
12/18/2012,2.7578
12/19/2012,2.739
12/20/2012,2.714
12/21/2012,2.6872
12/24/2012,2.7025
12/27/2012,2.694
12/28/2012,2.6715
12/31/2012,2.6372
1/2/2013,2.7847
1/3/2013,2.7418
1/4/2013,2.8177
1/7/2013,2.7968
1/8/2013,2.795
1/9/2013,2.7535
1/10/2013,2.798
1/11/2013,2.8187
1/14/2013,2.7985
1/15/2013,2.77
1/16/2013,2.7262
1/17/2013,2.6645
1/18/2013,2.7682
1/21/2013,2.7213
1/22/2013,2.726
1/23/2013,2.6753
1/24/2013,2.6358
1/25/2013,2.6667
1/29/2013,2.8038
1/30/2013,2.8145
1/31/2013,2.7627
2/1/2013,2.8165
2/4/2013,2.8818
2/5/2013,2.7952
2/6/2013,2.783
2/7/2013,2.7495
2/8/2013,2.773
2/11/2013,2.724
2/12/2013,2.7315
2/13/2013,2.7875
2/14/2013,2.8537
2/15/2013,2.8005
2/18/2013,2.8275
2/19/2013,2.8295
2/20/2013,2.827
2/21/2013,2.777
2/22/2013,2.8052
2/25/2013,2.774
2/26/2013,2.6595
2/27/2013,2.629
2/28/2013,2.6705
3/1/2013,2.669
3/4/2013,2.635
3/5/2013,2.722
3/6/2013,2.7768
3/7/2013,2.807
3/8/2013,2.871
3/11/2013,2.904
3/12/2013,2.9432
3/13/2013,2.92
3/14/2013,3.0752
3/15/2013,3.033
3/18/2013,2.8905
3/19/2013,2.962
3/20/2013,2.908
3/21/2013,2.979
3/22/2013,2.94
3/25/2013,3.018
3/26/2013,2.9778
3/27/2013,2.909
3/28/2013,2.8245
4/2/2013,2.8428
4/3/2013,2.8788
4/4/2013,2.8575
4/5/2013,2.8255
4/8/2013,2.7915
4/9/2013,2.7968
4/10/2013,2.8275
4/11/2013,2.802
4/12/2013,2.807
4/15/2013,2.7305
4/16/2013,2.724
4/17/2013,2.7505
4/18/2013,2.694
4/19/2013,2.7002
4/22/2013,2.7202
4/23/2013,2.6515
4/24/2013,2.608
4/26/2013,2.608
4/29/2013,2.5903
4/30/2013,2.577
5/1/2013,2.5717
5/2/2013,2.514
5/3/2013,2.5005
5/6/2013,2.5352
5/7/2013,2.4475
5/8/2013,2.45
5/9/2013,2.506
5/10/2013,2.5745
5/13/2013,2.5298
5/14/2013,2.5152
5/15/2013,2.5278
5/16/2013,2.4918
5/17/2013,2.4502
5/20/2013,2.477
5/21/2013,2.5225
5/22/2013,2.5325
5/23/2013,2.5227
5/24/2013,2.5343
5/27/2013,2.5048
5/28/2013,2.5427
5/29/2013,2.592
5/30/2013,2.5505
5/31/2013,2.538
6/3/2013,2.561
6/4/2013,2.581
6/5/2013,2.5292
6/6/2013,2.4597
6/7/2013,2.414
6/11/2013,2.4845
6/12/2013,2.5408
6/13/2013,2.4797
6/14/2013,2.4787
6/17/2013,2.494
6/18/2013,2.4745
6/19/2013,2.493
6/20/2013,2.619
6/21/2013,2.6978
6/24/2013,2.8138
6/25/2013,2.692
6/26/2013,2.6615
6/27/2013,2.5847
6/28/2013,2.529
7/1/2013,2.591
7/2/2013,2.5577
7/3/2013,2.5087
7/4/2013,2.5758
7/5/2013,2.6098
7/8/2013,2.62
7/9/2013,2.565
7/10/2013,2.5075
7/11/2013,2.4692
7/12/2013,2.4673
7/15/2013,2.4545
7/16/2013,2.5295
7/17/2013,2.536
7/18/2013,2.4978
7/19/2013,2.482
7/22/2013,2.432
7/23/2013,2.4283
7/24/2013,2.458
7/25/2013,2.4883
7/26/2013,2.4802
7/29/2013,2.4177
7/30/2013,2.3277
7/31/2013,2.3255
8/1/2013,2.2985
8/2/2013,2.348
8/6/2013,2.3052
8/7/2013,2.2785
8/8/2013,2.2935
8/9/2013,2.3335
8/12/2013,2.3425
8/13/2013,2.3758
8/14/2013,2.4395
8/15/2013,2.4648
8/16/2013,2.501
8/19/2013,2.518
8/20/2013,2.472
8/21/2013,2.473
8/22/2013,2.5317
8/23/2013,2.5145
8/26/2013,2.5103
8/27/2013,2.4597
8/28/2013,2.4437
8/29/2013,2.4545
8/30/2013,2.4358
9/2/2013,2.4895
9/3/2013,2.5417
9/4/2013,2.5955
9/5/2013,2.6265
9/6/2013,2.6525
9/9/2013,2.6037
9/10/2013,2.6645
9/11/2013,2.6502
9/12/2013,2.5538
9/13/2013,2.597
9/16/2013,2.5605
9/17/2013,2.6045
9/18/2013,2.6085
9/19/2013,2.4995
9/20/2013,2.5315
9/23/2013,2.5505
9/24/2013,2.508
9/25/2013,2.478
9/26/2013,2.492
9/27/2013,2.4832
9/30/2013,2.4535
10/1/2013,2.6523
10/2/2013,2.6512
10/3/2013,2.6497
10/4/2013,2.7008
10/8/2013,2.7267
10/9/2013,2.7455
10/10/2013,2.8095
10/11/2013,2.796
10/14/2013,2.7678
10/15/2013,2.823
10/16/2013,2.8277
10/17/2013,2.737
10/18/2013,2.7285
10/21/2013,2.716
10/22/2013,2.738
10/23/2013,2.6785
10/24/2013,2.679
10/25/2013,2.674
10/28/2013,2.6832
10/29/2013,2.6467
10/30/2013,2.6145
10/31/2013,2.677
11/1/2013,2.7178
11/4/2013,2.7955
11/5/2013,2.7903
11/6/2013,2.815
11/7/2013,2.7643
11/8/2013,2.7422
11/11/2013,2.7857
11/12/2013,2.8212
11/13/2013,2.785
11/14/2013,2.7452
11/15/2013,2.7295
11/18/2013,2.729
11/19/2013,2.7462
11/20/2013,2.7643
11/21/2013,2.7855
11/22/2013,2.7573
11/25/2013,2.745
11/26/2013,2.7118
11/27/2013,2.6935
11/28/2013,2.7322
11/29/2013,2.7083
12/2/2013,2.7592
12/3/2013,2.7752
12/4/2013,2.7335
12/5/2013,2.754
12/6/2013,2.771
12/9/2013,2.7275
12/10/2013,2.7335
12/11/2013,2.6825
12/12/2013,2.6583
12/13/2013,2.643
12/16/2013,2.6028
12/17/2013,2.6065
12/18/2013,2.598
12/19/2013,2.6358
12/20/2013,2.6342
12/23/2013,2.6377
12/24/2013,2.6298
12/27/2013,2.6697
12/30/2013,2.658
12/31/2013,2.6475
1/2/2014,2.833
1/3/2014,2.8307
1/6/2014,2.8458
1/7/2014,2.8112
1/8/2014,2.8033
1/9/2014,2.865
1/10/2014,2.84
1/13/2014,2.8115
1/14/2014,2.787
1/15/2014,2.81
1/16/2014,2.7278
1/17/2014,2.6653
1/20/2014,2.6597
1/21/2014,2.6967
1/22/2014,2.8203
1/23/2014,2.7903
1/24/2014,2.6523
1/28/2014,2.642
1/29/2014,2.73
1/30/2014,2.6558
1/31/2014,2.6648
2/3/2014,2.679
2/4/2014,2.7185
2/5/2014,2.7355
2/6/2014,2.783
2/7/2014,2.826
2/10/2014,2.8157
2/11/2014,2.8507
2/12/2014,2.8712
2/13/2014,2.8098
2/14/2014,2.7787
2/17/2014,2.8185
2/18/2014,2.84
2/19/2014,2.804
2/20/2014,2.794
2/21/2014,2.8472
2/24/2014,2.8028
2/25/2014,2.802
2/26/2014,2.771
2/27/2014,2.6848
2/28/2014,2.6655
3/3/2014,2.62
3/4/2014,2.669
3/5/2014,2.725
3/6/2014,2.7755
3/7/2014,2.8063
3/10/2014,2.8157
3/11/2014,2.7895
3/12/2014,2.776
3/13/2014,2.8377
3/14/2014,2.7302
3/17/2014,2.7625
3/18/2014,2.8005
3/19/2014,2.7878
3/20/2014,2.8328
3/21/2014,2.8582
3/24/2014,2.86
3/25/2014,2.822
3/26/2014,2.8407
3/27/2014,2.8307
3/28/2014,2.8128
3/31/2014,2.8323
4/1/2014,2.8642
4/2/2014,2.8823
4/3/2014,2.894
4/4/2014,2.8663
4/7/2014,2.8125
4/8/2014,2.815
4/9/2014,2.8082
4/10/2014,2.836
4/11/2014,2.804
4/14/2014,2.7735
4/15/2014,2.7927
4/16/2014,2.788
4/17/2014,2.7715
4/22/2014,2.8075
4/23/2014,2.7575
4/24/2014,2.7413
4/28/2014,2.7227
4/29/2014,2.7332
4/30/2014,2.7555
5/1/2014,2.7473
5/2/2014,2.7422
5/5/2014,2.728
5/6/2014,2.717
5/7/2014,2.695
5/8/2014,2.7183
5/9/2014,2.701
5/12/2014,2.7095
5/13/2014,2.7205
5/14/2014,2.701
5/15/2014,2.6885
5/16/2014,2.678
5/19/2014,2.6685
5/20/2014,2.68
5/21/2014,2.61
5/22/2014,2.6532
5/23/2014,2.6672
5/26/2014,2.6472
5/27/2014,2.6688
5/28/2014,2.6618
5/29/2014,2.6242
5/30/2014,2.632
6/2/2014,2.634
6/3/2014,2.6505
6/4/2014,2.6995
6/5/2014,2.6875
6/6/2014,2.6927
6/10/2014,2.6995
6/11/2014,2.7312
6/12/2014,2.6943
6/13/2014,2.691
6/16/2014,2.6742
6/17/2014,2.6177
6/18/2014,2.6315
6/19/2014,2.5805
6/20/2014,2.5887
6/23/2014,2.6052
6/24/2014,2.5598
6/25/2014,2.5305
6/26/2014,2.531
6/27/2014,2.5135
6/30/2014,2.5315
7/1/2014,2.5665
7/2/2014,2.541
7/3/2014,2.5003
7/4/2014,2.531
7/7/2014,2.5443
7/8/2014,2.5592
7/9/2014,2.5343
7/10/2014,2.4892
7/11/2014,2.458
7/14/2014,2.4875
7/15/2014,2.4717
7/16/2014,2.461
7/17/2014,2.475
7/18/2014,2.4718
7/21/2014,2.5195
7/22/2014,2.5298
7/23/2014,2.5698
7/24/2014,2.58
7/25/2014,2.576
7/28/2014,2.565
7/29/2014,2.5893
7/30/2014,2.563
7/31/2014,2.5955
8/1/2014,2.6137
8/5/2014,2.596
8/6/2014,2.6262
8/7/2014,2.5287
8/8/2014,2.4405
8/11/2014,2.5198
8/12/2014,2.5403
8/13/2014,2.5557
8/14/2014,2.5017
8/15/2014,2.52
8/18/2014,2.4977
8/19/2014,2.52
8/20/2014,2.5438
8/21/2014,2.5763
8/22/2014,2.5928
8/25/2014,2.5823
8/26/2014,2.5375
8/27/2014,2.5198
8/28/2014,2.5398
8/29/2014,2.531
9/1/2014,2.5408
9/2/2014,2.5707
9/3/2014,2.5975
9/4/2014,2.5912
9/5/2014,2.6153
9/8/2014,2.6082
9/9/2014,2.665
9/10/2014,2.6607
9/11/2014,2.6923
9/12/2014,2.676
9/15/2014,2.676
9/16/2014,2.666
9/17/2014,2.678
9/18/2014,2.7205
9/19/2014,2.7273
9/22/2014,2.6722
9/23/2014,2.6058
9/24/2014,2.6512
9/25/2014,2.6282
9/26/2014,2.594
9/29/2014,2.5925
9/30/2014,2.583
10/1/2014,2.6267
10/2/2014,2.59
10/3/2014,2.628
10/7/2014,2.5982
10/8/2014,2.586
